step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
18700,0.0007992154569365084,0.0005905326688662171,1.5502878341067117e-06,5.365399147194694e-07,2.0284708742226567e-05,194.65
18800,0.0007922631921246648,0.0005851972382515669,1.5384642892968259e-06,5.321955995896133e-07,1.8767810889299716e-05,195.69
18900,0.0007857547607272863,0.000580218737013638,1.5271608617695165e-06,5.281995072436985e-07,1.7370883553387428e-05,196.73
19000,0.0007796285790391266,0.0005755411111749709,1.5165269360295497e-06,5.243475698080147e-07,1.6094271405407255e-05,197.78
19100,0.0007738342392258346,0.0005711382254958153,1.506222929492651e-06,5.20737330589327e-07,1.493828943030434e-05,198.82
19200,0.0007683339063078165,0.0005669677047990263,1.4963023886593874e-06,5.173599220142933e-07,1.3903222849333764e-05,199.86
19300,0.0007630750769749284,0.0005629979423247278,1.486690848651051e-06,5.140807957104698e-07,1.2989327049686245e-05,200.9
19400,0.0007580186356790364,0.0005591942463070154,1.4773045222682413e-06,5.109395715408027e-07,1.2196827521475546e-05,201.95
19500,0.0007531282608397305,0.0005555229145102203,1.4681700122309849e-06,5.07883555656008e-07,1.1525919802101762e-05,202.99
19600,0.0007483558729290962,0.0005519536789506674,1.4591098533855984e-06,5.049118954048026e-07,1.0976769428005643e-05,204.03
19700,0.0007436502492055297,0.0005484503926709294,1.4500020597552066e-06,5.019968511987827e-07,1.0549511893824934e-05,205.07
19800,0.0007389674428850412,0.0005449680611491203,1.44089949571935e-06,4.990941988580744e-07,1.024425261896288e-05,206.12
19900,0.0007342625176534057,0.0005414808401837945,1.431660280104552e-06,4.961565309713478e-07,1.006106692157802e-05,207.16
20000,0.0007294613169506192,0.0005379350041039288,1.4220972843759228e-06,4.931656576445675e-07,1e-05,208.2
