step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
17700,0.0008180019212886691,0.0006795322406105697,6.801739118600381e-07,7.045225629553897e-07,4.195520473921607e-05,2414.5
17800,0.0007964253891259432,0.0006561065092682838,6.920959663148096e-07,7.110926389941596e-07,3.926401936765881e-05,2423.69
17900,0.0007740188157185912,0.0006321124965324998,7.0376410121753e-07,7.152992793635349e-07,3.6687747380365606e-05,2432.86
18000,0.0007515164907090366,0.0006082809995859861,7.147575047383725e-07,7.175975724749151e-07,3.422702443389962e-05,2442.07
18100,0.0007594323251396418,0.0006261344533413649,8.468592227472982e-07,4.861191200689063e-07,3.188245767482729e-05,2451.31
18200,0.0007048227707855403,0.000578037986997515,7.897967293502006e-07,4.780510494128976e-07,2.965462558991397e-05,2460.51
18300,0.0006311864126473665,0.0005113952793180943,7.284917273864266e-07,4.694194331023027e-07,2.7544077863390824e-05,2469.72
18400,0.0005803147214464843,0.00046629359712824225,6.852663432255213e-07,4.549447680801677e-07,2.5551335241328614e-05,2478.91
18500,0.0005666118231602013,0.0004565348499454558,6.560970291502599e-07,4.4467256543612166e-07,2.367688940315095e-05,2488.1
18600,0.0005992820370011032,0.0004915146855637431,6.366234970300866e-07,4.4104993435212236e-07,2.1921202840320826e-05,2497.26
18700,0.0006483827601186931,0.0005415859632194042,6.254017534956802e-07,4.425662325502344e-07,2.0284708742226567e-05,2506.45
18800,0.0006828655605204403,0.0005763551453128457,6.198358164510864e-07,4.452682844657829e-07,1.8767810889299716e-05,2515.61
18900,0.0006985206273384392,0.0005920332623645663,6.174958571136813e-07,4.4737788584825466e-07,1.7370883553387428e-05,2524.82
19000,0.000700754695571959,0.0005941750132478774,6.167736614770547e-07,4.490229912335053e-07,1.6094271405407255e-05,2533.99
19100,0.0006949567468836904,0.0005882731638848782,6.165444119687891e-07,4.502916226556408e-07,1.493828943030434e-05,2543.17
19200,0.0006847456097602844,0.0005780121427960694,6.161967576190364e-07,4.511380780058971e-07,1.3903222849333764e-05,2552.36
19300,0.0006721712416037917,0.0005654761916957796,6.154909897304606e-07,4.5145966964810214e-07,1.2989327049686245e-05,2561.53
19400,0.0006583614740520716,0.000551802571862936,6.143719701867667e-07,4.5121720404495136e-07,1.2196827521475546e-05,2570.73
19500,0.0006439170683734119,0.0005375773762352765,6.128980771791248e-07,4.5049898744764505e-07,1.1525919802101762e-05,2579.91
19600,0.000629173475317657,0.0005231244722381234,6.111062020863756e-07,4.49383719569596e-07,1.0976769428005643e-05,2589.08
19700,0.0006142239435575902,0.0005085210432298481,6.090861006669002e-07,4.479431083836971e-07,1.0549511893824934e-05,2598.26
19800,0.0005991131183691323,0.000493804516736418,6.068227662581194e-07,4.4626312956097536e-07,1.024425261896288e-05,2607.42
19900,0.0005838879151269794,0.0004790090606547892,6.043642883923894e-07,4.444240175871528e-07,1.006106692157802e-05,2616.63
20000,0.000568507588468492,0.00046409404603764415,6.016533689034986e-07,4.42482075868611e-07,1e-05,2625.81
